-3.141593, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, -0.000000, 0.000000, -0.000000, 0.000000, -0.000000 
-3.139078, -0.001726, 0.004218, -0.007002, 0.009694, -0.012297, 0.014863, -0.017412, 0.019951, -0.022483, 0.025012, -0.027537, 0.030061, -0.032582, 0.035102, -0.037621, 0.040138, -0.042655, 0.045171, -0.047687, 0.050201, -0.052715, 0.055229, -0.057741, 0.060254, -0.062765, 0.065276, -0.067787, 0.070297, -0.072806, 0.075315, -0.077823, 0.080331, -0.082838, 0.085344, -0.087850 
-3.136564, -0.003452, 0.008435, -0.014004, 0.019387, -0.024592, 0.029723, -0.034818, 0.039893, -0.044955, 0.050008, -0.055054, 0.060094, -0.065130, 0.070161, -0.075188, 0.080213, -0.085233, 0.090251, -0.095265, 0.100276, -0.105284, 0.110289, -0.115290, 0.120289, -0.125283, 0.130275, -0.135262, 0.140246, -0.145226, 0.150203, -0.155175, 0.160143, -0.165107, 0.170067, -0.175022 
-3.134050, -0.005178, 0.012653, -0.021005, 0.029078, -0.036883, 0.044576, -0.052214, 0.059821, -0.067405, 0.074974, -0.082529, 0.090074, -0.097608, 0.105134, -0.112650, 0.120158, -0.127657, 0.135147, -0.142627, 0.150099, -0.157561, 0.165013, -0.172456, 0.179887, -0.187308, 0.194718, -0.202116, 0.209503, -0.216877, 0.224238, -0.231586, 0.238921, -0.246242, 0.253549, -0.260841 
-3.131536, -0.006904, 0.016870, -0.028006, 0.038766, -0.049169, 0.059420, -0.069595, 0.079724, -0.089821, 0.099893, -0.109942, 0.119973, -0.129984, 0.139978, -0.149953, 0.159910, -0.169848, 0.179767, -0.189666, 0.199544, -0.209401, 0.219235, -0.229046, 0.238833, -0.248596, 0.258332, -0.268042, 0.277724, -0.287377, 0.297001, -0.306594, 0.316157, -0.325686, 0.335183, -0.344645 
-3.129021, -0.008630, 0.021088, -0.035005, 0.048451, -0.061448, 0.074251, -0.086955, 0.099597, -0.112192, 0.124750, -0.137273, 0.149764, -0.162223, 0.174650, -0.187045, 0.199406, -0.211732, 0.224022, -0.236274, 0.248487, -0.260660, 0.272789, -0.284874, 0.296913, -0.308904, 0.320846, -0.332736, 0.344572, -0.356354, 0.368079, -0.379745, 0.391350, -0.402894, 0.414373, -0.425786 
-3.126507, -0.010356, 0.025305, -0.042002, 0.058132, -0.073718, 0.089066, -0.104289, 0.119430, -0.134507, 0.149529, -0.164500, 0.179420, -0.194290, 0.209108, -0.223873, 0.238581, -0.253232, 0.267821, -0.282347, 0.296806, -0.311195, 0.325512, -0.339753, 0.353916, -0.367997, 0.381993, -0.395901, 0.409718, -0.423442, 0.437068, -0.450594, 0.464017, -0.477334, 0.490542, -0.503638 
-3.123993, -0.012083, 0.029521, -0.048998, 0.067808, -0.085977, 0.103862, -0.121592, 0.139217, -0.156755, 0.174217, -0.191603, 0.208916, -0.226152, 0.243310, -0.260385, 0.277374, -0.294272, 0.311075, -0.327778, 0.344377, -0.360867, 0.377243, -0.393501, 0.409635, -0.425641, 0.441513, -0.457248, 0.472840, -0.488285, 0.503577, -0.518713, 0.533688, -0.548497, 0.563135, -0.577598 
-3.121478, -0.013809, 0.033737, -0.055991, 0.077477, -0.098224, 0.118635, -0.138859, 0.158949, -0.178925, 0.198796, -0.218563, 0.238224, -0.257776, 0.277213, -0.296530, 0.315721, -0.334778, 0.353695, -0.372466, 0.391083, -0.409538, 0.427826, -0.445938, 0.463868, -0.481608, 0.499153, -0.516494, 0.533625, -0.550539, 0.567229, -0.583689, 0.599912, -0.615892, 0.631622, -0.647095 
-3.118964, -0.015536, 0.037953, -0.062982, 0.087140, -0.110456, 0.133383, -0.156085, 0.178619, -0.201005, 0.223252, -0.245358, 0.267318, -0.289127, 0.310777, -0.332258, 0.353561, -0.374677, 0.395596, -0.416309, 0.436804, -0.457073, 0.477104, -0.496890, 0.516418, -0.535680, 0.554666, -0.573367, 0.591773, -0.609875, 0.627663, -0.645129, 0.662263, -0.679058, 0.695504, -0.711593 
-3.116450, -0.017263, 0.042169, -0.069970, 0.096795, -0.122672, 0.148102, -0.173264, 0.198218, -0.222985, 0.247570, -0.271968, 0.296173, -0.320173, 0.343959, -0.367517, 0.390834, -0.413897, 0.436692, -0.459207, 0.481427, -0.503339, 0.524930, -0.546186, 0.567095, -0.587643, 0.607818, -0.627606, 0.646997, -0.665977, 0.684535, -0.702659, 0.720337, -0.737560, 0.754315, -0.770593 
-3.113936, -0.018990, 0.046384, -0.076955, 0.106442, -0.134871, 0.162790, -0.190392, 0.217740, -0.244854, 0.271734, -0.298374, 0.324761, -0.350882, 0.376719, -0.402258, 0.427479, -0.452365, 0.476899, -0.501063, 0.524839, -0.548209, 0.571156, -0.593664, 0.615715, -0.637292, 0.658380, -0.678962, 0.699024, -0.718549, 0.737523, -0.755931, 0.773760, -0.790997, 0.807627, -0.823639 
-3.111421, -0.020717, 0.050598, -0.083937, 0.116079, -0.147049, 0.177442, -0.207463, 0.237177, -0.266600, 0.295730, -0.324555, 0.353058, -0.381219, 0.409018, -0.436431, 0.463437, -0.490013, 0.516135, -0.541782, 0.566930, -0.591558, 0.615643, -0.639164, 0.662101, -0.684432, 0.706138, -0.727199, 0.747596, -0.767311, 0.786326, -0.804623, 0.822187, -0.839001, 0.855051, -0.870321 
-3.108907, -0.022445, 0.054812, -0.090915, 0.125705, -0.159207, 0.192057, -0.224473, 0.256521, -0.288213, 0.319543, -0.350492, 0.381038, -0.411155, 0.440815, -0.469990, 0.498652, -0.526772, 0.554321, -0.581272, 0.607595, -0.633265, 0.658254, -0.682536, 0.706086, -0.728878, 0.750889, -0.772095, 0.792474, -0.812005, 0.830667, -0.848440, 0.865305, -0.881244, 0.896240, -0.910278 
-3.106393, -0.024173, 0.059025, -0.097889, 0.135321, -0.171341, 0.206630, -0.241416, 0.275764, -0.309682, 0.343158, -0.376165, 0.408676, -0.440656, 0.472071, -0.502886, 0.533066, -0.562575, 0.591379, -0.619443, 0.646732, -0.673216, 0.698860, -0.723634, 0.747509, -0.770453, 0.792441, -0.813444, 0.833437, -0.852395, 0.870295, -0.887115, 0.902835, -0.917434, 0.930896, -0.943203 
-3.103878, -0.025902, 0.063237, -0.104858, 0.144924, -0.183450, 0.221158, -0.258287, 0.294899, -0.330997, 0.366560, -0.401556, 0.435947, -0.469692, 0.502749, -0.535074, 0.566625, -0.597358, 0.627233, -0.656208, 0.684243, -0.711298, 0.737337, -0.762323, 0.786220, -0.808996, 0.830618, -0.851056, 0.870281, -0.888265, 0.904985, -0.920415, 0.934535, -0.947324, 0.958765, -0.968840 
-3.101364, -0.027630, 0.067449, -0.111823, 0.154515, -0.195533, 0.235639, -0.275082, 0.313918, -0.352146, 0.389735, -0.426644, 0.462827, -0.498232, 0.532810, -0.566507, 0.599273, -0.631058, 0.661811, -0.691484, 0.720032, -0.747407, 0.773568, -0.798472, 0.822080, -0.844353, 0.865257, -0.884758, 0.902824, -0.919427, 0.934540, -0.948138, 0.960201, -0.970708, 0.979643, -0.986992 
-3.098850, -0.029359, 0.071660, -0.118783, 0.164092, -0.207587, 0.250070, -0.291794, 0.332815, -0.373119, 0.412669, -0.451412, 0.489291, -0.526247, 0.562217, -0.597142, 0.630960, -0.663612, 0.695041, -0.725192, 0.754009, -0.781443, 0.807442, -0.831962, 0.854957, -0.876386, 0.896211, -0.914395, 0.930906, -0.945714, 0.958792, -0.970116, 0.979667, -0.987426, 0.993379, -0.997517 
